2017-02-18 00:00:00,138133403.0
2017-02-19 00:00:00,138305126.0
2017-02-20 00:00:00,138641269.0
2017-02-21 00:00:00,138721455.0
2017-02-22 00:00:00,138734598.0
2017-02-23 00:00:00,138890228.0
2017-02-24 00:00:00,138991472.0
2017-02-25 00:00:00,139109658.0
2017-02-26 00:00:00,139186313.0
2017-02-27 00:00:00,139337476.0
2017-02-28 00:00:00,139395204.0
2017-03-01 00:00:00,139537233.0
2017-03-02 00:00:00,139627878.0
2017-03-03 00:00:00,139727352.0
2017-03-04 00:00:00,139803783.0
2017-03-05 00:00:00,139856020.0
2017-03-06 00:00:00,139974832.0
2017-03-07 00:00:00,140021947.0
2017-03-08 00:00:00,140146542.0
2017-03-09 00:00:00,140291478.0
2017-03-10 00:00:00,140454488.0
2017-03-11 00:00:00,140566998.0
2017-03-12 00:00:00,140628315.0
2017-03-13 00:00:00,140740959.0
2017-03-14 00:00:00,140832459.0
2017-03-15 00:00:00,140921421.0
2017-03-16 00:00:00,140968574.0
2017-03-17 00:00:00,141043459.0
2017-03-18 00:00:00,141199058.0
2017-03-19 00:00:00,141277926.0
2017-03-20 00:00:00,141362392.0
2017-03-21 00:00:00,141404263.0
2017-03-22 00:00:00,141600814.0
2017-03-23 00:00:00,141675429.0
2017-03-24 00:00:00,141782264.0
2017-03-25 00:00:00,141856838.0
2017-03-26 00:00:00,141941731.0
2017-03-27 00:00:00,141993861.0
2017-03-28 00:00:00,142104601.0
2017-03-29 00:00:00,142222548.0
2017-03-30 00:00:00,142266660.0
2017-03-31 00:00:00,142318719.0
2017-04-01 00:00:00,142369422.0
2017-04-02 00:00:00,142436465.0
2017-04-03 00:00:00,142562783.0
2017-04-04 00:00:00,142648939.0
2017-04-05 00:00:00,142800794.0
2017-04-06 00:00:00,142829011.0
2017-04-07 00:00:00,142990679.0
2017-04-08 00:00:00,143211608.0
2017-04-09 00:00:00,143439694.0
2017-04-10 00:00:00,143805383.0
2017-04-11 00:00:00,143825221.0
2017-04-12 00:00:00,143888079.0
2017-04-13 00:00:00,143986841.0
2017-04-14 00:00:00,144103433.0
2017-04-15 00:00:00,144301011.0
2017-04-16 00:00:00,144423868.0
2017-04-17 00:00:00,144614007.0
2017-04-18 00:00:00,144689680.0
2017-04-19 00:00:00,144811436.0
2017-04-20 00:00:00,145015945.0
2017-04-21 00:00:00,145132301.0
2017-04-22 00:00:00,145399891.0
2017-04-23 00:00:00,145543495.0
2017-04-24 00:00:00,145833562.0
